From,To,Beta_ij
C1,C8,0.55
C8,C1,0.55
D0,C10,0.67
C10,D0,0.67
D0,S3,0.66
S3,D0,0.66
C3,C6,0.44
C6,C3,0.44
S1,C4,0.46
C4,S1,0.46
S1,S4,0.32
S4,S1,0.32
S0,C10,0.8
C10,S0,0.8
S0,S3,0.71
S3,S0,0.71
C7,C10,0.23
C10,C7,0.23
D0,C9,0.44
C9,D0,0.44
C2,C5,0.32
C5,C2,0.32
C6,C8,0.27
C8,C6,0.27
S4,C5,0.71
C5,S4,0.71
D0,C7,0.18
C7,D0,0.18
C1,C2,0.4
C2,C1,0.4
S3,S4,0.39
S4,S3,0.39
D0,S4,0.38
S4,D0,0.38
C8,C9,0.31
C9,C8,0.31
C5,C7,0.13
C7,C5,0.13
S0,C9,0.47
C9,S0,0.47
S1,S2,0.2
S2,S1,0.2
S3,C10,0.84
C10,S3,0.84
C1,C4,0.16
C4,C1,0.16
C4,C8,0.33
C8,C4,0.33
